url,code,n_coders,modal_value,n_disagree,disagree_coder,disagree_value
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Topics__labor_and_social_issues_bin,4,1,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Topics__labor_and_social_issues_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Topics__labor_and_social_issues_bin,4,0,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Topics__labor_and_social_issues_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Topics__labor_and_social_issues_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Topics__labor_and_social_issues_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNVXI5SI9IL/,Topics__labor_and_social_issues_bin,4,1,1,Lynn,0
https://www.instagram.com/p/DNjDo9uoLzu/,Topics__labor_and_social_issues_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNoKX5ko7-R/,Topics__labor_and_social_issues_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Topics__labor_and_social_issues_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Topics__labor_and_social_issues_bin,4,0,0,NA,NA
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Topics__labor_and_social_issues_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Topics__labor_and_social_issues_bin,4,0,0,NA,NA
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Topics__labor_and_social_issues_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Topics__labor_and_social_issues_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Topics__labor_and_social_issues_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,0,1,Daisy,1
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,1,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,1,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,1,1,Daisy,0
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,1,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,1,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNVXI5SI9IL/,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,1,0,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,1,1,Daisy,0
https://www.instagram.com/p/DNoKX5ko7-R/,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,1,1,Daisy,0
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,1,1,Ella,0
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Topics__domestic_and_migration_policy_public_safety_crime_incl_femicide_political_radicalism_religious_fanaticism_terrorism_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Topics__environmental_and_energy_policy_bin,4,1,1,Lynn,0
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNVXI5SI9IL/,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Topics__environmental_and_energy_policy_bin,4,1,1,Daisy,0
https://www.instagram.com/p/DNoKX5ko7-R/,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Topics__environmental_and_energy_policy_bin,4,0,1,Doortje,1
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Topics__environmental_and_energy_policy_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Topics__foreign_security_and_defense_policy_bin,4,0,1,Lynn,1
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNVXI5SI9IL/,Topics__foreign_security_and_defense_policy_bin,4,0,2,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNoKX5ko7-R/,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Topics__foreign_security_and_defense_policy_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Topics__housing_crisis_bin,4,1,1,Doortje,0
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Topics__housing_crisis_bin,4,1,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNVXI5SI9IL/,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Topics__housing_crisis_bin,4,0,1,Doortje,1
https://www.instagram.com/p/DNoKX5ko7-R/,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Topics__housing_crisis_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNVXI5SI9IL/,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNoKX5ko7-R/,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Topics__digital_and_infrastructure_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Topics__europe_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Topics__europe_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Topics__europe_bin,4,0,2,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Topics__europe_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Topics__europe_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Topics__europe_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Topics__europe_bin,4,0,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Topics__europe_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Topics__europe_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Topics__europe_bin,4,0,1,Daisy,1
https://www.instagram.com/p/DNVXI5SI9IL/,Topics__europe_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Topics__europe_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNoKX5ko7-R/,Topics__europe_bin,4,1,0,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Topics__europe_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Topics__europe_bin,4,0,0,NA,NA
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Topics__europe_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Topics__europe_bin,4,0,0,NA,NA
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Topics__europe_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Topics__europe_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Topics__europe_bin,4,0,1,Doortje,1
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid09nz6sTciccCFnRfKcYnp7NFayVAtHNDVVbJBmUNejMPDqhJtyLJaLsziNvXpRTg3l,Topics__education_and_culture_bin,4,1,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0BpiXaahUGxK1tDALS2Ty3qp6a5nUe6RPWGMEyqSVGpw9GEncQxYkVgSBZpq6d28Dl,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0QbGcwdv7hzsFJhEkm2mK7CEEBNFXSGBRh8Ztje4bXD9pFBEfnzRwnQoXXQ3VSHWhl,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid0r83spr1PK5qtZxzoJvLGEg9KPmJdcg8nbFj8c9tAUXB23X8JtXE5t5E8rzG7DC7zl,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.facebook.com/PartijvoordeDieren/posts/pfbid02hCPaP6Ygh5unqjn9tJiBPERa8DXbh6dRP6KgYERcb93GY3eRX2vKFTttbepbKRMEl,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.facebook.com/photo?fbid=1325833372239310&set=a.326582615497729,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.instagram.com/p/DN48wC9j8nU,Topics__education_and_culture_bin,4,0,1,Lynn,1
https://www.instagram.com/p/DNVXI5SI9IL/,Topics__education_and_culture_bin,4,0,2,NA,NA
https://www.instagram.com/p/DNjDo9uoLzu/,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.instagram.com/p/DNoKX5ko7-R/,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOQupKxjYWE,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.instagram.com/p/DOTowTwCNYM/,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.tiktok.com/@f_timmermans/video/7545125378071760161,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.tiktok.com/@hetsnorretje/video/7538805695941053729,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.tiktok.com/@jesse.klaver/video/7470586475034266902,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.tiktok.com/@laurens.dassen/video/7545859322257919265,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.tiktok.com/@robjettend66/photo/7492062436552494358,Topics__education_and_culture_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid026Xwjp4kP41c6VfB53j3LXaAwqf1hz25ngbkEsqzPkmJ5BRnZvjL2qMRyeLVbZ91Pl,Topics__constitution_of_the_political_system_e_g_independence_of_the_judiciary_rule_of_law_parliamentary_representation_of_the_will_of_the_people_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02bfyGiMGja9FEi5NPDE8fuDcvPbDZoWCiTTmqK8trHTxYbTbv3UK3uXiQH9v5CoUTl,Topics__constitution_of_the_political_system_e_g_independence_of_the_judiciary_rule_of_law_parliamentary_representation_of_the_will_of_the_people_bin,4,0,0,NA,NA
https://www.facebook.com/GeenAangifte/posts/pfbid02djzLwCcF8ZAqPCQRJ9KzJoKC29JZy2VZc4b6uzcNeqr5jjAxQcEfx7vPRiLB4whtl,Topics__constitution_of_the_political_system_e_g_independence_of_the_judiciary_rule_of_law_parliamentary_representation_of_the_will_of_the_people_bin,4,0,0,NA,NA
